Original Signal,Approximation,D 1,D 2,D 3,D 4,D 5,D 6,D 7
1.679999999999999938e+00,-7.074836215522964378e-02,-3.578366630131690762e-02,3.221873843449132857e-02,1.066857532933530583e-01,2.997998091404043830e-01,-7.473933494831574986e-02,-1.159694810173138163e-01,8.242935170728687977e-03
9.300000000000000488e-01,-6.835298027134244225e-02,3.555255888325764557e-01,3.351723379162840910e-03,2.032363925137659066e-02,1.196540972217349508e-01,-1.656952471578936048e-01,-1.160980400765035947e-01,1.298820568839995082e-03
6.400000000000000133e-01,-6.817794766788010108e-02,-5.643593539448976681e-02,8.566342951089916946e-02,-1.459025397890436615e-01,-3.650883443022745478e-02,-2.612888795497506078e-01,-1.228758127577854742e-01,-8.008223081271637067e-03
-2.999999999999999889e-02,-6.881045101850101486e-02,8.767949192431123695e-02,3.257883832488646658e-01,-3.585623564134758356e-01,-1.857952002626684918e-01,-2.971302101491239411e-01,-1.159774313327999046e-01,-1.618820655767653702e-02
-4.299999999999999933e-01,-7.101680498803908392e-02,-5.743430139592792250e-02,4.728211862888661576e-01,-5.611571324629975877e-01,-3.081862205055281301e-01,-2.973792422914532385e-01,-9.118536087584189209e-02,-1.660089084402250822e-02
-1.199999999999999956e+00,-7.441033583228739978e-02,1.016506350946110304e-01,3.689966857408415457e-01,-5.305406685114998355e-01,-3.834830499802440174e-01,-2.291184965001614449e-01,-4.187305958892593993e-02,-6.105596146254770040e-03
-4.299999999999999933e-01,-7.870891401434264301e-02,-4.920624306069482090e-01,2.403805570778459466e-01,-3.797973451452703042e-01,-3.681295126838214360e-01,-1.186811495479430517e-01,1.053561434974585598e-02,7.180660593388593638e-03
-2.200000000000000011e-01,-8.242546547756819664e-02,5.032377607281252052e-02,1.316790834246706898e-01,-7.786974929688442182e-02,-3.097574490066647979e-01,1.097908638461958519e-02,5.853184940405434245e-02,1.871197709467349590e-02
4.899999999999999911e-01,-8.466362063976530516e-02,-1.195096189432334338e-01,-2.481449623616787947e-01,3.449771636283279763e-01,-2.789908278254361607e-01,1.087004390691055367e-01,1.002522435263389355e-01,2.580207692971202629e-02
-2.200000000000000011e-01,-8.574485931987252396e-02,4.391858428704208395e-01,-6.247302148277891209e-01,6.764041814237790051e-01,-3.131326277391635049e-01,1.825383341470100396e-01,1.376202286511628015e-01,3.021430465374162419e-02
3.300000000000000155e-01,-8.573923285996389032e-02,-3.003589838486224739e-01,-4.921272659497049062e-01,9.377862761580310069e-01,-3.813445888884748336e-01,2.223273779214072488e-01,1.691904345251284969e-01,3.190774110285407583e-02
1.499999999999999944e-01,-8.535467461616715046e-02,1.340016339985618532e-01,-1.067266308550939014e-02,9.470761758969520328e-01,-4.449245335745829477e-01,2.471367000614576870e-01,1.881017475155204455e-01,2.982727947067580904e-02
6.400000000000000133e-01,-8.341829632420923180e-02,-1.620096189432334299e-01,2.153040140316190287e-01,6.844585789706019163e-01,-5.245878118349723840e-01,2.458701091609109268e-01,1.890855106906133565e-01,2.257147320390895384e-02
-4.400000000000000022e-01,-8.194783870953846472e-02,4.748557158514986609e-01,3.883169162443234068e-02,2.567019910428137708e-01,-5.690034375086999718e-01,2.460870116557271892e-01,1.790933688663453038e-01,1.140395343282329249e-02
-1.540000000000000036e+00,-8.157009631600690980e-02,1.504950980043143205e-01,-7.629326211353318343e-02,-2.218037635197642743e-01,-6.084483537974123557e-01,2.368113843896117177e-01,1.661448207909362318e-01,1.505926902904589082e-03
-1.929999999999999938e+00,-8.183311548388086387e-02,-2.406393821528156618e-01,2.446269499741333675e-01,-5.472651962050951724e-01,-5.752962116514388491e-01,2.480577945385917804e-01,1.677692745845559552e-01,-5.270398636309799045e-03
-1.929999999999999938e+00,-8.251918065052704643e-02,-1.981569860407205175e-01,6.756721157997653826e-01,-6.657101715075499637e-01,-4.717994456748811349e-01,2.807904674467206485e-01,1.803155291920910397e-01,-7.636224501609278903e-03
-6.600000000000000311e-01,-8.292279162992308161e-02,-4.694005425705418677e-01,5.274173294591659733e-01,-5.675530380622184623e-01,-2.446940296925143032e-01,3.231354112291107139e-01,2.048957839855970464e-01,-7.669755230018178438e-03
-2.999999999999999889e-02,-8.313337849305964256e-02,1.023509989039508294e-01,-1.416321679453906857e-01,-3.309922751680242636e-01,1.205462002989770263e-02,3.736973809140061720e-01,2.339667987681121053e-01,-6.341252493194868972e-03
9.300000000000000488e-01,-8.260588078727479355e-02,-5.413303120670603930e-02,-7.565638795573720321e-01,3.504925562245738563e-02,2.415309561035818842e-01,4.037291880490606055e-01,2.541551894555055813e-01,-5.114797192675175214e-03
4.899999999999999911e-01,-8.039336726651918896e-02,4.479117955123373407e-01,-9.345374043324627955e-01,4.540248498448546943e-01,4.266684072939870287e-01,4.349846951695769404e-01,2.757462231308456246e-01,-6.468419264047890749e-03
1.499999999999999944e-01,-7.657943094018156149e-02,9.395825622994252724e-02,-5.669433730534174654e-01,7.373371224640170585e-01,5.535629240871011714e-01,4.179026048241704649e-01,2.922023460264851491e-01,-1.164671734446251494e-02
7.900000000000000355e-01,-7.018860421532092941e-02,-3.438268590217984366e-01,1.364526760210792444e-01,7.751702900992255563e-01,6.474556313139274710e-01,3.567290157613551838e-01,3.071876481307754259e-01,-1.988288447333131509e-02
7.900000000000000355e-01,-6.454225354159034977e-02,1.288878406783227071e-01,6.072614532622806482e-01,3.806904827887430676e-01,6.760469067356185136e-01,2.444987700893014315e-01,3.059906272201006749e-01,-3.516806495493747520e-02
6.400000000000000133e-01,-6.135905754554703967e-02,1.097900172474265967e-01,3.271485232033569113e-01,-2.419135296711418803e-01,6.237890034445395804e-01,1.333382346183312472e-01,2.915600313086900153e-01,-4.865850012449070283e-02
-9.200000000000000400e-01,-6.246387906778111399e-02,4.952499074759311171e-01,-1.237812384344913474e-01,-8.293844550614450917e-01,4.882857971486697646e-01,-5.650143024790887925e-03,2.592442718672599566e-01,-6.153608217291405003e-02
-9.200000000000000400e-01,-6.513485009935578163e-02,-4.037259526419163524e-01,7.003446016958064790e-02,-1.090595565006116541e+00,3.257116815059136750e-01,-1.270067524148101867e-01,2.257700904732182212e-01,-7.327083541883794293e-02
-1.929999999999999938e+00,-6.811513025172992453e-02,2.021715069796397035e-01,5.422470711094649065e-01,-9.183827093371318417e-01,2.409101061559725809e-01,-2.428680834549322709e-01,2.003568674908615121e-01,-8.413607119433028081e-02
-3.220000000000000195e+00,-7.280308162864906896e-02,1.880431927204817555e-01,5.001412627338973627e-01,-5.513894727122170547e-01,2.467168120547299504e-01,-3.365815625561898727e-01,1.839903731245916274e-01,-8.991287483890217369e-02
-2.439999999999999947e+00,-7.810755612359261690e-02,-6.812963681935362281e-01,2.462907879846731318e-01,-1.135481188295180688e-01,2.728083974514668997e-01,-4.129542167999492586e-01,1.772373744843881715e-01,-8.671326677600151023e-02
-1.530000000000000027e+00,-8.525663935303495755e-02,-2.338139720814409461e-01,2.988753853686231254e-01,1.887295905128199280e-01,2.504676461427843281e-01,-4.564993310627111223e-01,1.745691226797820850e-01,-8.096134646913454025e-02
-4.299999999999999933e-01,-9.202012487074470726e-02,-7.678203230275504332e-02,-1.308200533140139177e-01,5.060671918518628853e-01,1.459227464303739230e-01,-4.720183858969960178e-01,1.730035305252312083e-01,-7.509300633767482247e-02
1.499999999999999944e-01,-9.811492255415515951e-02,1.601970958122161393e-01,-9.566804629820426786e-01,8.079962694937794510e-01,5.759561136549334187e-02,-4.721695315582380981e-01,1.778150533225679175e-01,-7.338244097442889191e-02
6.400000000000000133e-01,-1.015991940101097502e-01,7.831887407712685711e-02,-1.043926786485278591e+00,1.100888692262881108e+00,-5.393446082940223096e-02,-4.568378602446807046e-01,1.867405012682720744e-01,-7.473401291373935051e-02
3.300000000000000155e-01,-1.021929711322424189e-01,2.814406523420375783e-01,-5.560967982524599451e-01,1.258078569067251573e+00,-1.361761022993875081e-01,-4.419732130572159856e-01,1.922141358716647486e-01,-8.082630439652285781e-02
1.499999999999999944e-01,-1.014857989150822204e-01,2.880925513389348547e-02,-4.532334444215491143e-02,9.112030661901231454e-01,-2.895120600251215315e-01,-4.349847104002734222e-01,1.823451908172863956e-01,-9.191585523576144279e-02
1.499999999999999944e-01,-1.021835042968141510e-01,-7.336696879329399068e-02,4.086853649777285602e-01,3.086808426791598503e-01,-4.901883347830866544e-01,-4.557924363375973065e-01,1.597963832276070584e-01,-1.035454138691674908e-01
1.199999999999999956e+00,-1.048504259567779040e-01,-3.750528116637148468e-01,6.175591394788071398e-01,-5.353187227431810413e-01,-6.430005406828029901e-01,-4.635264830493373567e-01,1.290567720405919605e-01,-1.177802714958663677e-01
1.330000000000000071e+00,-1.081314784739026563e-01,2.181041743770056329e-01,3.439790818529366856e-01,-1.272167840954801843e+00,-6.512782885953776191e-01,-4.545454830297111504e-01,1.035157542432957600e-01,-1.314061883667957120e-01
6.400000000000000133e-01,-1.119247768448350250e-01,3.642210506462307817e-01,-2.435953030400015429e-01,-1.461753060689054085e+00,-4.535025564496727446e-01,-4.067794307535016474e-01,9.324184526339526768e-02,-1.368851736440607481e-01
-6.600000000000000311e-01,-1.156889249619355020e-01,2.833540818529368677e-01,-4.089594354668295573e-01,-1.253205802285098036e+00,-2.118008768693115107e-01,-3.509763485566540497e-01,9.371064804130178894e-02,-1.392980071319201985e-01
-1.929999999999999938e+00,-1.198029282224360864e-01,4.557368354874358207e-02,1.700712788129352671e-01,-7.334738580989250689e-01,1.099523077412296324e-01,-2.510966071685076795e-01,1.084833067524176298e-01,-1.418223325702403226e-01
-1.540000000000000036e+00,-1.230808378367904687e-01,-5.696457330989251888e-01,8.466700501705458626e-01,-2.147194147942494413e-01,3.909688547289856819e-01,-1.471175559130708521e-01,1.270084243615411945e-01,-1.429518867839550400e-01
-1.209999999999999964e+00,-1.242722002413382820e-01,-1.314101615137754919e-01,8.922529672938995793e-01,3.587319928389685886e-02,6.166020381407231188e-01,-9.111829441782723360e-03,1.447543155319946928e-01,-1.423033968449903264e-01
-2.999999999999999889e-02,-1.207042469700360665e-01,-2.847900172474265856e-01,1.671465963602407900e-01,1.443438038982080007e-01,7.524154596651243532e-01,1.404677416966330639e-01,1.630398412801927766e-01,-1.408413196273475831e-01
3.300000000000000155e-01,-1.144667498360042446e-01,2.022548094716166978e-01,-6.784765614620422713e-01,2.748836352264111826e-01,7.577563082843903342e-01,2.755492091490137074e-01,1.769694508004792111e-01,-1.416265157876829273e-01
4.899999999999999911e-01,-1.084318825552410825e-01,1.433364779650318221e-01,-9.667813693619249360e-01,5.911795400397649169e-01,5.993822266996431392e-01,3.647168616193487978e-01,1.875279960090010523e-01,-1.426386609803873273e-01
4.899999999999999911e-01,-1.048120363024352270e-01,7.294228634059948813e-02,-6.744801916967719801e-01,1.011496196282640758e+00,2.717333633934579940e-01,3.853002246118841234e-01,1.854961113085074609e-01,-1.472842983918492832e-01
1.499999999999999944e-01,-1.040892686816140694e-01,1.307531754730548168e-01,-1.001882938682637225e-01,1.176841074457072533e+00,-5.981825047109573523e-02,3.629661099998250928e-01,1.742768066948643946e-01,-1.507716818081877297e-01
3.300000000000000155e-01,-1.049831687832942784e-01,-1.464711431702997446e-01,3.145051023161709591e-01,9.425698076025794681e-01,-4.363691371868319013e-01,3.091947637656815018e-01,1.532965015584467627e-01,-1.538943767847680000e-01
-2.999999999999999889e-02,-1.063430878439846072e-01,1.368301270189221930e-01,3.977614995243150542e-01,2.600169352755685725e-01,-7.748649816250819944e-01,2.577189754845187752e-01,1.287989118890585094e-01,-1.558083904492366389e-01
-2.999999999999999889e-02,-1.068516238860401923e-01,-7.352885682970025649e-02,2.654550576258704053e-01,-5.158795165158143181e-01,-9.894601242631817506e-01,2.282729831953174415e-01,1.166726070975215857e-01,-1.561039669455533963e-01
-2.200000000000000011e-01,-1.077414068593131047e-01,3.194392033916136631e-02,1.111674451142521669e-01,-9.773514178755179360e-01,-1.019067901175156443e+00,2.283304191991420429e-01,1.122657590069429112e-01,-1.555665173232360088e-01
-2.999999999999999889e-02,-1.089862405371352927e-01,-1.123862066797608333e-01,7.373196448143733150e-02,-1.026903630319948357e+00,-8.657215371574300544e-01,2.394420479468160612e-01,1.152078679695159313e-01,-1.512738291766591303e-01
-2.200000000000000011e-01,-1.126460821944152285e-01,9.500000000000000111e-02,1.595392465101803936e-02,-6.546929250568305214e-01,-5.685667224711545842e-01,2.609365873437564654e-01,1.220547249805995216e-01,-1.392202816961935485e-01
-4.299999999999999933e-01,-1.150443720518605495e-01,4.160254037844388075e-02,-8.535415124598848269e-02,-2.059123813126938762e-01,-2.138050801109721011e-01,2.868423334362134591e-01,1.277430291097181869e-01,-1.219024532040599157e-01
4.899999999999999911e-01,-1.139088393386555598e-01,-3.840720495501816489e-01,-3.336696879329399679e-02,1.517972015587463475e-01,5.624973068028779610e-02,3.176289509771378361e-01,1.321087765210646192e-01,-1.044909988011562263e-01
1.790000000000000036e+00,-1.080319709862687938e-01,-2.331745899286255530e-01,7.680930139592789807e-02,3.388188152672500508e-01,2.798824126188669270e-01,3.382763306259440883e-01,1.277016207558822058e-01,-9.222274630859236821e-02
1.899999999999999911e+00,-1.004389215711616601e-01,3.716201442663488175e-01,-2.264959381346124956e-01,3.796448197574884831e-01,4.488841200602446957e-01,3.528147229688721187e-01,1.141203501615417476e-01,-8.811430352196963911e-02
1.570000000000000062e+00,-9.392279799361752390e-02,2.591553520421585599e-01,-6.988375878088670667e-01,3.804952348257502059e-01,5.670885970012925492e-01,2.967320017554079814e-01,9.285699775717555504e-02,-8.877441061175893322e-02
7.900000000000000355e-01,-8.922552223011968875e-02,1.939406523420376116e-01,-4.517118170716205583e-01,3.040186193542517290e-01,5.535680462073694352e-01,1.868676918680117205e-01,6.614574192670244490e-02,-8.964829359043874346e-02
1.070000000000000062e+00,-8.724046855736461437e-02,-3.208188740771269476e-01,3.443156292110203243e-01,1.676164649338313939e-01,4.149244625180712465e-01,5.833620373024145378e-02,4.325565360028663098e-02,-9.073105765153743896e-02
7.900000000000000355e-01,-8.381520982725837454e-02,9.424682452694521650e-02,7.379829586701861510e-01,-1.347518247182060147e-01,1.932199622421407192e-01,-4.482853295691663353e-02,2.431765792957729655e-02,-9.728816723312637416e-02
1.499999999999999944e-01,-8.152368226795222994e-02,1.741858428704208261e-01,4.216516986764116126e-01,-4.665854104538960656e-01,-2.339614136688836221e-02,-8.554798102515773217e-02,1.809197382789631825e-02,-1.041491400248208410e-01
-9.200000000000000400e-01,-8.187331413599330254e-02,1.797900172474266312e-01,3.731964481437421988e-03,-6.828304304466511487e-01,-1.392920365867996446e-01,-8.252157364856496646e-02,1.732015492242994226e-02,-1.117472943396444346e-01
-2.439999999999999947e+00,-8.547864956766704214e-02,1.930255888325764779e-01,7.004487298107786586e-02,-6.938893069770094568e-01,-1.788076134157218500e-01,-4.843576408098393404e-02,2.108207733320092980e-02,-1.135368259266626434e-01
-2.200000000000000011e-01,-9.046665132803162479e-02,-1.236055894612700490e+00,5.005547847688653906e-01,-3.844497953572461602e-01,-1.429196913432959903e-01,-2.711558192056626182e-02,3.197971435276496244e-02,-1.110745993776387774e-01
6.400000000000000133e-01,-9.368685261023558530e-02,1.222148847482589507e-01,5.823816900526982421e-01,3.709085002323647684e-02,-1.197149511525914534e-01,-3.255804491027236569e-02,4.854022661797887522e-02,-1.064787298858569237e-01
1.449999999999999956e+00,-9.311136135754870258e-02,1.415239548340145870e-01,-4.185648122117392456e-01,5.051589061187484742e-01,-8.913411770175265481e-02,-4.052505341007217599e-02,6.407365855777175101e-02,-1.042022170920958030e-01
9.300000000000000488e-01,-8.834824414439296225e-02,4.587787643056312481e-01,-1.409764875317855104e+00,8.459929966962349557e-01,-7.154296416735092534e-02,-4.208631596742801184e-02,6.792348617307256142e-02,-1.073467827819035852e-01
-2.999999999999999889e-02,-8.216654166157087713e-02,2.719662411746140984e-01,-9.570085243717455503e-01,1.029164077827971369e+00,-1.062267949268415057e-01,-3.746405245570458287e-02,5.582303179060899012e-02,-1.108727172084552487e-01
-9.200000000000000400e-01,-7.753264636005266497e-02,1.635734985006058809e-02,1.344446679453905613e-01,1.045463262203957466e+00,-1.639929360885629683e-01,-5.878991422243759479e-02,2.773868908008297884e-02,-1.155038374011540248e-01
-2.200000000000000011e-01,-7.593719811193029579e-02,-5.494005425705419388e-01,9.022389011166553896e-01,5.880060503541335581e-01,-2.064748574588323726e-01,-1.120969531930835483e-01,-4.931434970323299305e-03,-1.206024330033051983e-01
6.400000000000000133e-01,-7.744295539740601864e-02,-2.001361141556919077e-01,9.848663289834809209e-01,-2.202269562090108934e-02,-2.291827832563174960e-01,-2.055894086719259051e-01,-4.535805485004709009e-02,-1.288729915962066319e-01
4.899999999999999911e-01,-8.091621962299100357e-02,3.302803983041932012e-01,1.320748859166477884e-01,-6.906698969831805979e-01,-2.730942692847760367e-01,-3.192256102610785407e-01,-7.988809534405559576e-02,-1.378780900459830594e-01
-4.299999999999999933e-01,-8.563190995038197362e-02,3.553813046840751944e-01,-7.460679182917424601e-01,-1.106065670561385827e+00,-3.118441883540277182e-01,-3.733818126900533829e-01,-9.803549231708433287e-02,-1.444807684304017514e-01
-9.200000000000000400e-01,-9.164492088189374330e-02,-7.638784067832263269e-02,-5.482646518663526480e-01,-8.169975402724015678e-01,-2.804941644649553978e-01,-3.724933901094201749e-01,-1.017067969104824832e-01,-1.470174699677181118e-01
1.499999999999999944e-01,-9.717415767653395098e-02,-5.720976383827581779e-01,3.326561921724568993e-01,-2.912755609011385971e-01,-1.498566501693257558e-01,-3.298552950397601324e-01,-9.811093501489957791e-02,-1.435194752818480524e-01
7.900000000000000355e-01,-1.012650772830936685e-01,4.097823430896041508e-03,6.082810765173707335e-01,2.042717196515004829e-01,1.423149813016788556e-01,-2.766278949602760107e-01,-9.598374758007172103e-02,-1.376052237688081270e-01
7.900000000000000355e-01,-1.029219545278267922e-01,2.579117955123372830e-01,-9.426603928239472852e-02,4.272399696101246702e-01,4.494510757228034614e-01,-2.402021116373135867e-01,-9.885666587452802967e-02,-1.300492050754123718e-01
1.499999999999999944e-01,-1.010538113808930605e-01,2.771281292110203132e-01,-7.002381997724607121e-01,2.732542968823986618e-01,5.666032453229539190e-01,-2.132639217282920052e-01,-1.041795639351969227e-01,-1.225792473229926349e-01
-6.600000000000000311e-01,-9.684097883641309967e-02,1.166201442663488130e-01,-3.819165355909023285e-01,8.487990003101818226e-02,5.586314301577737229e-01,-2.011947699272404744e-01,-1.091806734898783382e-01,-1.148816594358770954e-01
-4.400000000000000022e-01,-9.224835048501486834e-02,-3.361954618136542838e-01,3.414117723813200334e-01,2.273311676922017133e-02,5.215859345669048297e-01,-1.803035473268119193e-01,-1.080625020519642848e-01,-1.090421407045785857e-01
-2.999999999999999889e-02,-8.982010297925833997e-02,-1.591377481542537997e-01,6.743872239995269968e-01,-8.927488923055290973e-03,5.427865510288203410e-01,-1.520310544173582301e-01,-1.070488685117434169e-01,-1.074742703108666764e-01
7.900000000000000355e-01,-8.989650709211780000e-02,-1.574038105676657806e-01,3.339938956364101319e-01,-7.377490287197718821e-02,5.175567802960949759e-01,-1.537513807488194995e-01,-1.116240284251500958e-01,-1.080083665981367291e-01
6.400000000000000133e-01,-9.233938623938296730e-02,2.937435565298213702e-01,-3.200047169475477293e-01,-1.913448155464681222e-01,3.997891858051657588e-01,-1.926447202859156438e-01,-1.160668309263149511e-01,-1.092900804699289408e-01
1.499999999999999944e-01,-9.635781909054995376e-02,2.048733197394036476e-01,-6.231524694136580944e-01,-2.331422406679651838e-01,1.060700237191160300e-01,-2.729520172760264707e-01,-1.166898274544642816e-01,-1.122313343740182212e-01
-4.299999999999999933e-01,-1.028326408642177420e-01,6.184773090682714469e-02,-3.137054429944937106e-01,-5.983352409006018058e-02,-1.892314275750027475e-01,-3.440077975484708284e-01,-1.007076221733839011e-01,-1.093815454024825023e-01
-9.200000000000000400e-01,-1.083362868171128535e-01,-2.249999999999993672e-02,2.740748396546132115e-01,1.508431083367676728e-01,-2.306804020870693306e-01,-3.632398642776098474e-01,-7.759582982545148999e-02,-1.035823258298420729e-01
-9.200000000000000400e-01,-1.129167528172351914e-01,-1.755736835487435310e-01,5.644878144038375511e-01,2.493136840373074148e-01,-1.303839907545531196e-01,-3.244467840161535666e-01,-3.354785536076129726e-02,-9.157053669372218485e-02
-6.600000000000000311e-01,-1.153009115711523258e-01,-1.336297632095821974e-01,4.215623843449137764e-01,9.289939803018090747e-02,-3.025078422570459669e-02,-2.403451436679230613e-01,1.663967277064754696e-02,-7.595558217278471080e-02
-4.299999999999999933e-01,-1.154499388739104598e-01,-1.354646071760523540e-02,5.533493649053897179e-02,-1.680376414253897943e-01,-7.664752126718615832e-02,-1.665073745039178377e-01,6.118568057757095557e-02,-5.841451163825209930e-02
1.499999999999999944e-01,-1.127254475711360338e-01,-1.167820323027550511e-01,-2.917899709853920553e-01,-2.501315551959298333e-01,-1.634893087452102822e-01,-9.700754024896435235e-02,9.417665922752609109e-02,-4.030565847923101019e-02
-4.299999999999999933e-01,-1.062009966833847019e-01,3.641201442663487553e-01,-4.271977971564108190e-01,-7.833756762485098724e-02,-2.003819405784590113e-01,-4.499773235495604928e-02,1.089852429361891639e-01,-2.802687199346161340e-02
-4.299999999999999933e-01,-9.880027351297084037e-02,-9.192631645125637352e-02,-3.420323714093437828e-01,2.855836252326364733e-01,-9.293384664815901308e-02,-3.176293419286010597e-03,1.075614742741016622e-01,-1.568827476497176854e-02
-1.540000000000000036e+00,-9.199126888092871990e-02,3.259983660014381113e-01,-3.130088482059872890e-02,4.977809300950934990e-01,3.868257442384820388e-02,2.145367318116500610e-02,8.969094522730146346e-02,-6.202245282932977721e-03
-1.540000000000000036e+00,-8.759459895662560780e-02,-2.774999999999999689e-01,3.165223439664699434e-01,4.391770225958716578e-01,1.328594023012109882e-02,1.385690118966243726e-03,6.703668696755991918e-02,2.459754623055650236e-03
-6.600000000000000311e-01,-8.442473854235077457e-02,-4.020976383827581380e-01,4.974085275152136387e-01,1.229451843526955662e-01,-1.130143816894607356e-01,-2.524073967726524897e-02,4.026406011125543971e-02,9.228295908398631564e-03
-2.200000000000000011e-01,-8.272703661478103543e-02,6.973720558371176992e-02,3.069518590217985010e-01,-2.492233879536547569e-01,-2.223889194676655079e-01,-4.555397899164412984e-02,8.256404533895506104e-03,1.494261013321847298e-02
3.300000000000000155e-01,-8.276685877919033596e-02,2.697095812216165900e-03,-3.403965500982061299e-01,-3.614055842234167315e-01,-1.797915481526506376e-01,-4.057106669755913830e-02,-2.414004302441305483e-02,2.349498449787423837e-02
1.499999999999999944e-01,-8.331798763203042413e-02,2.392339375865879525e-01,-7.037353865370119532e-01,-2.640317644426374288e-01,-5.434491479390717722e-02,1.291632513432824925e-03,-4.361030767925137830e-02,3.356222937647686255e-02
4.899999999999999911e-01,-8.413180544759624180e-02,-1.107836663013169742e-01,-4.056112497983274112e-01,5.393810696670631177e-02,5.822888003113882438e-02,7.289624858588283907e-02,-4.233024640868431054e-02,5.014457090899183261e-02
4.899999999999999911e-01,-8.376734167378888096e-02,6.852885682970025205e-02,1.979646071760521320e-02,2.870818216807803358e-01,9.787935976985173703e-02,1.719697302989224852e-01,-1.914748116279953172e-02,6.953886563308160629e-02
6.400000000000000133e-01,-7.847485908597401361e-02,-2.011379332023915945e-02,2.047058514941341723e-01,2.261492332773070713e-01,9.737350064043517883e-02,2.763087361827274435e-01,1.205667830093812287e-02,8.770447940733770709e-02
9.300000000000000488e-01,-7.127324870271253832e-02,-6.153684177437179770e-02,1.662956205873070137e-01,4.855184060598372042e-03,1.346607846425455779e-01,3.490472903214665301e-01,3.389107981162445271e-02,1.053024069156063142e-01
1.199999999999999956e+00,-6.327798697424902308e-02,-5.980762113533155677e-03,8.788259957604827033e-02,-3.885342423895842279e-01,2.077614990748662405e-01,3.953944768965039214e-01,4.472319792079473832e-02,1.255213098830188501e-01
1.449999999999999956e+00,-5.576605195513580776e-02,8.660254037844206110e-03,-1.018228202874282839e-02,-6.027924932297061833e-01,2.835932769355403726e-01,4.034297331370557682e-01,4.155376350747400777e-02,1.436897489443976494e-01
6.400000000000000133e-01,-4.912410332660759049e-02,3.638268590217983989e-01,-1.303525403784437930e-01,-5.678392323906037431e-01,3.061013382422170803e-01,3.790136528180824693e-01,2.157297185811010709e-02,1.563173723363739109e-01
1.499999999999999944e-01,-4.225210314197636041e-02,-1.228530029987884298e-02,-7.060696448143727322e-02,-3.977337381371883751e-01,2.730065323244020292e-01,3.203602575759503801e-01,-1.247251120766161570e-02,1.613342089342251762e-01
-4.400000000000000022e-01,-3.618767679015792021e-02,4.868602791855886069e-03,2.633184424464690143e-01,-1.644268771559283526e-01,2.407609537816017553e-01,2.504203846111163201e-01,-4.809756611312111102e-02,1.635670894992586055e-01
3.300000000000000155e-01,-3.100987781801762405e-02,-4.552980021920981502e-01,5.565247024402436571e-01,-6.623942920071702878e-02,1.771267876631879290e-01,1.818004228443867720e-01,-7.529397770321297201e-02,1.648037348718059403e-01
7.900000000000000355e-01,-2.821265117147823270e-02,-1.858166849341516547e-02,3.895455743252725922e-01,-4.046594931239341775e-02,9.793254530621131604e-02,1.417435160441788689e-01,-8.610187299198268640e-02,1.711002098542913630e-01
6.099999999999999867e-01,-2.633841159218060918e-02,2.469310333988041506e-01,-2.067816006720973321e-01,1.798280635390642201e-03,7.093321465392876668e-05,1.671066799350957310e-01,-8.369753940179787410e-02,1.795880996472566382e-01
6.899999999999999467e-01,-2.511654975603561102e-02,-3.022758664047836552e-02,-6.033111357149750775e-01,1.704433971667684289e-01,-1.043907114401071978e-01,2.075750697565462988e-01,-7.488262734386220976e-02,1.903809050823806470e-01
6.800000000000000488e-01,-2.406774391236024546e-02,6.943920339161302469e-03,-3.207042174955722080e-01,4.155361596318593032e-01,-2.157687197600778872e-01,2.325436152646191135e-01,-7.237114721773242609e-02,2.004988035037315319e-01
1.179999999999999938e+00,-2.228503893732666774e-02,-1.659326673973659516e-01,1.029362745010785618e-01,6.176080396287465524e-01,-3.607515956460964901e-01,2.274710339941811987e-01,-8.152849586502475265e-02,2.082515190478983480e-01
1.750000000000000000e+00,-1.913616433498746550e-02,-7.057368354874360428e-02,1.367799898045526374e-01,5.982053572355126025e-01,-4.797521696075489617e-01,2.050864368828130835e-01,-9.576161270721791907e-02,2.177041741642058714e-01
1.790000000000000036e+00,-1.350568433845074356e-02,1.745929214352104353e-01,-6.821753606658720326e-02,3.518686355237141683e-01,-6.160204890926690435e-01,1.854187150472383361e-01,-1.186215597077831668e-01,2.248073931537773462e-01
1.489999999999999991e+00,-5.068975618659765647e-03,1.646105253231153753e-01,-2.661249306069483067e-01,4.682109867646594425e-02,-6.824332003744654207e-01,1.837507193237986614e-01,-1.545696410660698239e-01,2.288600674444901117e-01
8.299999999999999600e-01,3.916018285925415565e-03,1.540544456622766623e-01,-1.568116598697020247e-01,-2.541477293350931088e-01,-6.732874607421295288e-01,1.786696002388752369e-01,-2.070062521115020038e-01,2.252287394296887679e-01
