Original Signal,Approximation,D 1,D 2,D 3,D 4,D 5,D 6,D 7
7.900000000000000355e-01,2.502248989126937620e-02,1.706393821528156551e-01,-1.424028872102047538e+00,1.033054935009229292e+00,4.041806010313959696e-01,2.023620802629119975e-01,4.565160590911324784e-02,-5.932372979540828650e-03
8.299999999999999600e-01,2.193456926247974725e-02,8.374355652982135023e-02,-7.522573682658759697e-01,1.279762427267013392e+00,3.284752468911258383e-01,1.973511255505333295e-01,1.562450752171078150e-02,5.151521078248788577e-04
8.599999999999999867e-01,1.963907859533128158e-02,1.531088913245526317e-02,5.550637407712696869e-02,1.192088012674436648e+00,1.568674615784147464e-01,1.423954238780122949e-01,-1.700418415071637546e-02,6.375473802900794018e-03
6.300000000000000044e-01,1.874618899815283166e-02,8.970671475544950146e-02,3.801817347429988780e-01,6.329546443258092792e-01,-8.407170104661723653e-02,3.804057324088588876e-02,-5.083916563454048826e-02,8.437880253294643973e-03
1.199999999999999956e-01,1.980522372754392468e-02,1.194134295108992272e-01,4.062094123358122033e-01,-1.250737663607233152e-01,-3.117833767558704783e-01,-7.635463779483894764e-02,-8.597185443695916363e-02,2.489578586176169339e-03
-8.199999999999999512e-01,2.312632087389783486e-02,1.724695091717378115e-01,3.070548078998825980e-01,-9.811052003152792578e-01,-4.404661255612457582e-01,-1.772281992289057029e-01,-1.123876304970302942e-01,-9.711137628017132983e-03
-1.560000000000000053e+00,2.831718756069312795e-02,-2.895353928239469132e-02,3.258376572019186512e-01,-1.480712798712526812e+00,-4.136577852005716149e-01,-2.375989136247140809e-01,-1.204982409838542684e-01,-2.574702544160471784e-02
-1.669999999999999929e+00,3.511103022799669238e-02,-2.334502712852709605e-01,4.619482056560514360e-01,-1.383060230992045447e+00,-2.479667812041030095e-01,-2.437299236606008390e-01,-1.058620481671497526e-01,-4.513149309553568522e-02
-1.469999999999999973e+00,4.294171418488221259e-02,-1.635159698893430269e-01,4.254157648536558423e-01,-9.661922217479681496e-01,9.848853789671608780e-03,-2.206462200132649210e-01,-7.908724256202129266e-02,-6.527828237320461302e-02
-8.399999999999999689e-01,5.063207449302343371e-02,-1.752146997001211570e-01,5.675079386826370476e-02,-3.093214223994591450e-01,3.403761216410211565e-01,-1.816899823998513186e-01,-5.117828102070321600e-02,-8.354043826996102040e-02
0.000000000000000000e+00,5.649131592866273033e-02,-1.110640646055101599e-01,-3.792687137317400925e-01,3.175635905309048268e-01,6.079390252985230614e-01,-1.370737618030001825e-01,-2.820844032339435425e-02,-9.522276728821095493e-02
6.700000000000000400e-01,5.988273635356915203e-02,3.883974596215558628e-02,-6.139433267913829706e-01,7.676785052604877535e-01,7.273581988166374357e-01,-9.820523970673872283e-02,-1.634323084800223466e-02,-9.564828934636862567e-02
8.800000000000000044e-01,5.972490644680177041e-02,1.726490010960490817e-01,-6.573047153758136973e-01,1.062057974643181746e+00,7.469471005709185096e-01,-7.838736223018187566e-02,-1.593165913745542631e-02,-8.510282045403325113e-02
8.599999999999999867e-01,5.711861094942541350e-02,1.206393821528156662e-01,-4.681877928445541404e-01,1.101200013025994240e+00,6.707006792659323535e-01,-9.991900853008672811e-02,-2.776527417657742580e-02,-7.100280917858764473e-02
8.199999999999999512e-01,5.490239688617809533e-02,2.787658773652740285e-02,-6.004927395305414972e-02,8.468325355728172354e-01,4.915910665614096065e-01,-1.670518214152537650e-01,-5.274303291521957593e-02,-6.168576478269281044e-02
6.700000000000000400e-01,5.404807073314306376e-02,3.939582562299420720e-02,2.920307605417992169e-01,2.925167772877826922e-01,2.213820489772904132e-01,-2.725273137108344401e-01,-8.790036270557391451e-02,-5.922673109790352330e-02
1.900000000000000022e-01,5.571080025276363423e-02,1.227627944162882900e-01,3.685435549580873271e-01,-3.785282517164130223e-01,-8.484512310739764085e-02,-3.859656060992351367e-01,-1.221925657928565473e-01,-6.399070315710303491e-02
-8.000000000000000444e-01,5.971558356746943519e-02,2.043653347947320953e-01,2.775780382586853223e-01,-9.207221190284519130e-01,-3.921376985096751699e-01,-4.748654008353469513e-01,-1.451104778873363865e-01,-7.408312580151762972e-02
-1.729999999999999982e+00,6.538034269387761610e-02,2.617785792574928161e-02,2.812967998241938661e-01,-1.163707843800966701e+00,-5.452670004797957048e-01,-5.055038184858147154e-01,-1.488481199664165866e-01,-8.684249009148083120e-02
-1.560000000000000053e+00,7.215268925091362917e-02,-3.811473670974870886e-01,4.645439634577278598e-01,-1.042125449850006103e+00,-4.560677000901092182e-01,-4.610344695080463850e-01,-1.313497781624450855e-01,-1.003324634798717363e-01
-1.429999999999999938e+00,7.942351621488814850e-02,-8.699673200287627584e-02,4.913007691655124631e-01,-6.557484902750315703e-01,-2.653761370663347829e-01,-3.793435324627010274e-01,-9.897246629705745702e-02,-1.120872453256666623e-01
-5.200000000000000178e-01,8.687086400784729823e-02,-2.627146997001210682e-01,5.486377018922189430e-02,-1.517136303355659799e-01,-6.680069525934168029e-02,-2.796160533551496075e-01,-5.947472113971427610e-02,-1.210770845167018217e-01
4.000000000000000222e-01,9.369875722473357260e-02,-7.479001724742667667e-02,-4.627522659497047552e-01,3.455998658178502936e-01,9.203868457759092903e-02,-1.782671324846100691e-01,-2.201522372373534292e-02,-1.220623930194553730e-01
8.800000000000000044e-01,9.900026714303510056e-02,1.493477309068270975e-01,-7.093227046323418161e-01,7.983250178264149621e-01,1.956244549106008201e-01,-7.880263876959445191e-02,6.598591944723859043e-03,-1.124047242120805035e-01
1.110000000000000098e+00,1.013370233457288883e-01,1.256393821528156152e-01,-7.291212078481495995e-01,1.090008207413839969e+00,2.369858013383854822e-01,1.384860307683725977e-02,2.605350649538312399e-02,-9.454294364213153279e-02
1.149999999999999911e+00,1.017113434836548203e-01,8.776279441628820344e-02,-4.118288321269490959e-01,1.093325223058568829e+00,2.306632054986997304e-01,8.723037048778063685e-02,3.336400571074051025e-02,-7.335042589241810851e-02
1.110000000000000098e+00,1.018883709489297323e-01,4.470671475544951701e-02,6.957048494467149569e-02,8.078670015251522285e-01,1.280112281056000056e-01,1.110422353440528864e-01,2.879378331590459750e-02,-5.750587248838823912e-02
8.800000000000000044e-01,1.027041415805998309e-01,7.220671475544959694e-02,3.199237729293445409e-01,1.883511810050875757e-01,-9.264011918977596571e-02,7.015096000032677859e-02,1.436857313699679492e-02,-5.084269155050803041e-02
2.500000000000000000e-01,1.061095569148069323e-01,1.539887470582047557e-01,3.373788999482668638e-01,-5.256213205562343393e-01,-3.241189305646132723e-01,1.026826534710026384e-02,-4.168808248383278764e-03,-5.260410596838881875e-02
-5.200000000000000178e-01,1.112560206583030759e-01,8.441342951089920998e-02,3.050616136076673146e-01,-1.030139212488272893e+00,-4.766246608238809968e-01,-2.236434618310016720e-02,-1.556341930431990803e-02,-6.022943835472123475e-02
-1.510000000000000009e+00,1.175810949179311726e-01,8.794228634059947369e-02,3.441120899286254087e-01,-1.238077676892164636e+00,-4.980743410589260067e-01,-6.453973824698103212e-03,-9.905171922055158729e-03,-7.060079992757925527e-02
-2.299999999999999822e+00,1.251804766561260551e-01,-4.816987298107788806e-02,4.198280151276680972e-01,-1.038551090923838016e+00,-3.683681244079966555e-01,5.338653297324599117e-02,1.740920754277515761e-02,-8.327810155909728951e-02
-1.389999999999999902e+00,1.336643095365586953e-01,-5.988620667976081169e-01,4.651853881087458786e-01,-5.973550867361085981e-01,-1.461951482243869505e-01,1.418384835367795527e-01,5.141925588774593631e-02,-9.621364912389047952e-02
-2.999999999999999889e-01,1.419047528325162177e-01,-2.170319397786860671e-01,2.960011561058696894e-01,-9.692354467742145263e-02,7.614393438920766255e-02,2.478147124395496115e-01,8.272024332543008451e-02,-1.051602031543436289e-01
7.099999999999999645e-01,1.488807120048646626e-01,1.084936490538898624e-02,-3.728917174955721503e-01,4.340887718461745592e-01,2.498074799907358257e-01,3.442213335082532355e-01,1.027006861593224435e-01,-1.064676874369410442e-01
1.110000000000000098e+00,1.539757209609199928e-01,2.156393821528155841e-01,-1.055359500144679163e+00,8.736084509641401930e-01,3.429130915626975029e-01,4.125205458324691654e-01,1.057303745510331239e-01,-9.840255261647555540e-02
1.370000000000000107e+00,1.565475378909778337e-01,1.036297632095821708e-01,-9.820057342673138567e-01,1.195857798717732789e+00,3.501897604264399555e-01,4.545741769576616131e-01,9.791731540643713871e-02,-8.354456949772456897e-02
1.409999999999999920e+00,1.562361278961772459e-01,8.794228634059964023e-02,-3.654890861647934197e-01,1.267195441518389920e+00,2.741071398035799245e-01,4.607082803461791665e-01,7.984385006584510114e-02,-6.442380708320449845e-02
1.350000000000000089e+00,1.540157943214138236e-01,5.428203230275485680e-02,1.697282879846729875e-01,9.107783442404819851e-01,1.244699639195067514e-01,4.190291458967043692e-01,5.087095325411118002e-02,-4.718377365315208627e-02
1.060000000000000053e+00,1.505972486911248964e-01,8.769709581221618588e-02,3.903091626098245115e-01,2.338983113173628559e-01,-1.054301781165878776e-01,3.208090066034979815e-01,8.393579922177742125e-03,-3.436338178663075893e-02
3.900000000000000133e-01,1.476731450012896407e-01,1.508188740771269076e-01,3.794093445144944843e-01,-5.972593134395886016e-01,-3.469538795751825333e-01,1.895446141808491691e-01,-3.591355014623946740e-02,-2.608261370266738710e-02
-2.800000000000000266e-01,1.469412701641150398e-01,3.477241335952166446e-02,3.400495899286253842e-01,-1.254034991849232838e+00,-4.946324427327434270e-01,5.156477215645834111e-02,-7.065502329315118124e-02,-2.182403131984844008e-02
-1.010000000000000009e+00,1.477413007461981231e-01,2.049038105676656563e-02,3.785752250232364835e-01,-1.435536154720190360e+00,-4.954404808240755465e-01,-3.615347137186909754e-02,-8.913328432915475219e-02,-2.049711394772186362e-02
-1.270000000000000018e+00,1.497461150708582489e-01,-1.550176038879049201e-01,4.061409236273085810e-01,-1.183143609642162364e+00,-3.331732254675471849e-01,-3.988597312404893597e-02,-8.471407388473334299e-02,-2.122229325026916968e-02
-9.799999999999999822e-01,1.524554762788186690e-01,-2.308364779650318166e-01,3.119502481542537620e-01,-6.396769503670667323e-01,-6.736942339145228498e-02,-4.993558248314863834e-03,-6.681863731626155878e-02,-2.174139679685913040e-02
-5.200000000000000178e-01,1.560580325587156703e-01,-1.083845726811989429e-01,4.986098008479043081e-02,-1.635701270813927355e-02,1.984277331470827854e-01,4.241816068772237547e-02,-4.918369074838943589e-02,-2.039474891609639740e-02
3.499999999999999778e-01,1.589608162505206090e-01,-1.555736835487436243e-01,-3.215880425705419099e-01,5.197379771920438429e-01,3.726437862339403440e-01,9.017506357982227327e-02,-3.848409520615454077e-02,-1.268324995400388344e-02
7.500000000000000000e-01,1.599123570460377897e-01,1.229903810567664901e-01,-5.837402191396459106e-01,9.084387138221644564e-01,4.605975596205426070e-01,1.373630655881606655e-01,-3.526101771696572851e-02,2.927013369883088578e-03
9.699999999999999734e-01,1.580807859570995122e-01,1.044791281149712314e-01,-6.185563262433583231e-01,1.138736360541744652e+00,4.646057302805722267e-01,1.644755987610330150e-01,-4.126404968619433455e-02,2.396692788004416153e-02
1.040000000000000036e+00,1.542976113637929136e-01,6.769709581221616812e-02,-4.022190544100627818e-01,1.123847205769766600e+00,3.733847576459006223e-01,1.437987813996106368e-01,-5.909195199544874100e-02,4.552991409044689075e-02
9.899999999999999911e-01,1.502805046687559765e-01,5.470671475544963691e-02,-2.115585306586822284e-02,8.142463061549727321e-01,1.768095304402253209e-01,7.770079138557567378e-02,-8.802000399299200750e-02,6.284253312510645895e-02
8.299999999999999600e-01,1.471731341826819361e-01,4.854646071760515547e-02,2.309394268431160802e-01,2.844592341640104216e-01,-9.817785406594442543e-02,-3.178356030269595400e-02,-1.243128062836448416e-01,7.143577455011794475e-02
1.300000000000000044e-01,1.462976514687042429e-01,1.944791281149712003e-01,2.664281970323380544e-01,-3.603613451581494376e-01,-3.948460901431770642e-01,-1.556992341098504262e-01,-1.607869559686904704e-01,7.114601373754386726e-02
-5.000000000000000000e-01,1.466498925116818952e-01,2.550798494467154676e-02,2.633556927204814269e-01,-8.551721591147987134e-01,-6.007243759241067682e-01,-2.567632374855956523e-01,-1.916912166070701695e-01,6.568755724727902423e-02
-1.270000000000000018e+00,1.479888165352859497e-01,4.140544456622774483e-02,3.428068041360504692e-01,-1.064137103544020135e+00,-6.093847145069206661e-01,-3.066827051312149277e-01,-2.053656119391594481e-01,5.844290562894143004e-02
-1.669999999999999929e+00,1.498714952831916025e-01,-1.135464607176052132e-01,4.123011776651529514e-01,-9.687734027478500654e-01,-4.514015968109909016e-01,-2.922980107162163610e-01,-1.951566607666294362e-01,5.100759643378484365e-02
-1.729999999999999982e+00,1.518754231011563149e-01,-1.499695091717377915e-01,3.353965500982062364e-01,-6.157361717867679829e-01,-1.953752321812579629e-01,-2.305892529992095152e-01,-1.709535709275269155e-01,4.402350689005259110e-02
-1.030000000000000027e+00,1.538873016551808304e-01,-2.906569860407205441e-01,1.336345958122162336e-01,-1.759871555035904256e-01,6.526140007301070578e-02,-1.379663029303107580e-01,-1.380509064773937644e-01,3.965670629642332329e-02
-5.999999999999999778e-02,1.545094576248619289e-01,-1.617515414744929436e-01,-1.701710059559302657e-01,2.875893171672508908e-01,2.924769381982519900e-01,-4.471300046256684174e-02,-1.144155424937904481e-01,4.216344808784774911e-02
4.500000000000000111e-01,1.532954973697969736e-01,1.323862066797608095e-01,-5.545567347429988247e-01,6.942185186898276461e-01,4.512746569149594933e-01,2.140774000312590727e-02,-1.088322250431920379e-01,5.504140096424530587e-02
5.899999999999999689e-01,1.492651830296618798e-01,1.684502712852710138e-01,-7.829965932167727294e-01,9.797076915959355148e-01,5.263592961821602634e-01,6.912638417537704527e-02,-1.132592700947433473e-01,7.456547582953848563e-02
6.099999999999999867e-01,1.431230226709553632e-01,7.483811196359368978e-02,-5.553404010443157013e-01,1.061038811932520920e+00,5.017805377297048786e-01,7.838524887008488373e-02,-1.287983313817489539e-01,9.489961691888110229e-02
6.099999999999999867e-01,1.372280357556964758e-01,1.781088913245532090e-02,-3.273917868886239146e-02,8.463675285156320172e-01,3.482081574736703988e-01,2.835646771024346452e-02,-1.539905606070892108e-01,1.093471569429269596e-01
4.699999999999999734e-01,1.322638227712905346e-01,4.964101615137750390e-02,3.020395624857515893e-01,3.527412606840111264e-01,1.178436575037430101e-01,-7.532626562232833112e-02,-1.900871057194476188e-01,1.162020127414167131e-01
-7.000000000000000666e-02,1.299130753041783659e-01,1.494134295108991983e-01,3.184001340709015082e-01,-2.992924479500053137e-01,-1.305881880661094174e-01,-1.935392257863260967e-01,-2.231235572911750009e-01,1.165936422515030518e-01
-9.300000000000000488e-01,1.295707611902500167e-01,1.458845726811989763e-01,2.425363870126968080e-01,-8.565087912495292777e-01,-3.020824462135209831e-01,-2.765792053815678830e-01,-2.408223084277371362e-01,1.138027556618293468e-01
-1.389999999999999902e+00,1.307618848673590684e-01,-1.073205080756887697e-01,2.984290140316189777e-01,-1.140410463959170562e+00,-3.447659462671588404e-01,-3.101708893845637749e-01,-2.340467205559055852e-01,1.109698265790368538e-01
-1.139999999999999902e+00,1.330509140805251900e-01,-2.790720495501817222e-01,4.435183283631168871e-01,-1.066058724214078435e+00,-2.545400039906459688e-01,-2.803474153465298491e-01,-1.977400579491747634e-01,1.107080538894140015e-01
-1.120000000000000107e+00,1.354094445666860769e-01,1.357695154586746611e-02,3.216870221073077074e-01,-6.920416839778467111e-01,-5.907253610309934344e-02,-2.080139038176274935e-01,-1.487593733951445563e-01,1.165221931753263607e-01
-6.800000000000000488e-01,1.378069718595123505e-01,-1.223862066797609671e-01,-1.215456437183241589e-01,-2.010138850584410330e-01,1.592798937079801525e-01,-1.210733432930160003e-01,-1.001066435835057944e-01,1.274195504574291149e-01
1.700000000000000122e-01,1.395614006968467768e-01,-1.784502712852710227e-01,-3.942895393547342087e-01,2.870825114594663940e-01,3.491011737210204524e-01,-3.868823240334477026e-02,-6.053355371312105215e-02,1.420512518433727500e-01
7.299999999999999822e-01,1.400589860972271949e-01,6.151923788646684876e-02,-4.081605237513813988e-01,6.860926737591087621e-01,4.555165635853627437e-01,2.774779937731416957e-02,-3.065671588698302974e-02,1.605595414574615132e-01
7.900000000000000355e-01,1.386808544532218412e-01,1.972900172474265634e-01,-4.809658326749736146e-01,8.985750014604856339e-01,4.810328266204674796e-01,7.426119775656939148e-02,-1.271024722029141796e-02,1.793616959804490429e-01
6.999999999999999556e-01,1.352277628527829012e-01,9.697912811497122476e-02,-4.123881335228769540e-01,8.722881038232382922e-01,4.242276369383709556e-01,8.490473025773490057e-02,-6.787994997563995270e-03,1.949953053003090908e-01
7.199999999999999734e-01,1.316822361671752262e-01,-2.383974596215565622e-02,-1.460816684934154730e-02,6.143601678859298421e-01,2.701787806502557454e-01,4.691005983949529667e-02,-1.381681433073356224e-02,2.040829378928299964e-01
6.400000000000000133e-01,1.298791987203456177e-01,2.408493649053883301e-02,3.197983875607213200e-01,1.267975908567045285e-01,4.536969966621198780e-02,-2.895387819495701121e-02,-3.486197162791847964e-02,2.027997558663518218e-01
5.000000000000000278e-02,1.307298366457930183e-01,1.833188740771269087e-01,3.118825070519793963e-01,-4.122999511838976727e-01,-2.070546901179816379e-01,-1.267510317708801515e-01,-5.783777353061278492e-02,1.939101570134733610e-01
-9.100000000000000311e-01,1.331977822775539944e-01,1.730255888325765157e-01,1.810816684934150600e-01,-7.890283586417438100e-01,-4.021276354296595690e-01,-1.994254677591889291e-01,-6.663183824026244761e-02,1.843445005994756025e-01
-1.179999999999999938e+00,1.363316768425987258e-01,-2.017820323027550988e-01,2.656077120876664810e-01,-9.422307466186894409e-01,-4.825714957866509280e-01,-2.062069986026917046e-01,-5.236759956520765924e-02,1.785472999961607854e-01
-1.139999999999999902e+00,1.396754749905630144e-01,-1.690063509461096070e-01,4.619333918725779808e-01,-8.054276912082078965e-01,-4.129157234198537751e-01,-1.477600075953538483e-01,-1.801836502242434856e-02,1.775160031544058825e-01
-1.120000000000000107e+00,1.434103043799844768e-01,-2.153684177437165115e-02,3.060948714093438272e-01,-4.529693791153898141e-01,-2.548755481707354331e-01,-4.872696474310175135e-02,2.623648210152473848e-02,1.807779534771785102e-01
-7.199999999999999734e-01,1.472840655424767775e-01,-1.279422863405995647e-01,-1.322708024919769798e-01,-4.403464903580547180e-02,-9.125310563055413771e-02,5.796901805702997512e-02,7.002162549975340933e-02,1.882437164310434285e-01
-1.400000000000000133e-01,1.502334044601103535e-01,-9.624355652982136133e-02,-3.524325748732970998e-01,3.712739133724007323e-01,5.500597931152792497e-02,1.613338825257806253e-01,1.048532060778308850e-01,1.987720437429469633e-01
2.700000000000000178e-01,1.518097714617190064e-01,4.158493649053889019e-02,-3.809477971564109167e-01,7.198223982576115176e-01,1.510817862753161545e-01,2.456209727488833372e-01,1.230205570164349393e-01,2.111206591480532802e-01
4.799999999999999822e-01,1.513107328708085397e-01,8.385734985006054742e-02,-4.165491814289848937e-01,8.889876207371920636e-01,1.852640328985948048e-01,3.045548573359380118e-01,1.249587508866200763e-01,2.224865028372284836e-01
6.500000000000000222e-01,1.499012789410811286e-01,3.196152422706627361e-02,-3.060800576258703720e-01,8.597378770318009344e-01,1.512119736554358163e-01,3.269924087018958314e-01,1.155834592760418000e-01,2.301081040561036573e-01
6.999999999999999556e-01,1.485754704169912344e-01,4.464101615137755497e-02,-5.462899247233579669e-02,6.056910434934148491e-01,4.433982061898277677e-02,3.055956729358212387e-01,9.334189266806951213e-02,2.285412341156743687e-01
5.100000000000000089e-01,1.483960921489427820e-01,9.294228634059936711e-02,1.111193503980850983e-01,1.481808937416149718e-01,-1.335954793583838951e-01,2.416409716727087043e-01,5.697294605129481909e-02,2.155366596182857752e-01
1.499999999999999944e-01,1.499662245147444506e-01,8.001760388790493672e-02,1.631974580498221639e-01,-3.240335438811428048e-01,-3.109713710005859721e-01,1.545824099050920886e-01,1.489494028062263858e-02,1.965594462575120105e-01
-3.200000000000000067e-01,1.527409064564846375e-01,5.312177826491069899e-02,2.175215732292234139e-01,-6.838955663813838237e-01,-4.086804796491796399e-01,8.527096261471173166e-02,-2.580956619234491684e-02,1.757380755563173746e-01
-7.800000000000000266e-01,1.564928012030557536e-01,6.650635094610973796e-03,2.834678751731758983e-01,-8.492456798753358349e-01,-4.013952667995536183e-01,5.885265289945536271e-02,-4.193696568029224581e-02,1.599640749222498715e-01
-1.469999999999999973e+00,1.604168754733171220e-01,7.763139720814410394e-02,2.857883832488646858e-01,-7.727187981154536311e-01,-2.756626293687142182e-01,7.868113180756006186e-02,-2.485346553125957619e-02,1.527449346139542197e-01
-1.729999999999999982e+00,1.646827655682784886e-01,-1.258012701892219365e-01,2.386818272670678809e-01,-5.360307441758698221e-01,-8.193588142675159447e-02,1.404492797376579449e-01,7.686854083112891478e-03,1.509146892031594522e-01
-7.600000000000000089e-01,1.690142779899289904e-01,-4.594005425705418588e-01,2.324082115396420845e-01,-2.244602264993399987e-01,1.201853857224414873e-01,2.121936653095297665e-01,4.195371762146134220e-02,1.544955601893545083e-01
-2.399999999999999911e-01,1.728069102230346543e-01,4.112504626203450364e-02,6.353926964119749332e-02,1.261580853013808956e-01,2.926332134978019694e-01,2.688330291085943569e-01,6.405529280222121979e-02,1.619626202050699071e-01
6.600000000000000311e-01,1.754755872712155385e-01,-8.859455543377234288e-02,-4.382146303070693638e-01,4.668761820726399225e-01,4.086444724401229744e-01,3.034787498108716397e-01,7.416943328590154538e-02,1.723633120649600281e-01
9.300000000000000488e-01,1.760900871977487125e-01,1.803765877365273718e-01,-7.537053273394074271e-01,7.239006542962931334e-01,4.427368697762308347e-01,3.071988372440674908e-01,7.102504845644876108e-02,1.825070348997092085e-01
9.699999999999999734e-01,1.752839695350443261e-01,1.361954618136543282e-01,-5.748511992244362823e-01,8.750564678652148487e-01,3.810179302288798642e-01,2.740146224458034352e-01,5.327080587915358073e-02,1.873226386030606427e-01
9.200000000000000400e-01,1.741978957957477370e-01,5.178203230275502111e-02,-1.981289693413186281e-01,7.890261264062310431e-01,2.325626466678604731e-01,2.012615841996200916e-01,1.933749359877437110e-02,1.831389494041066324e-01
7.199999999999999734e-01,1.731492042362077211e-01,5.946152422706629803e-02,1.885800576258704897e-01,4.138393827422159887e-01,2.006205369468506972e-02,9.309515683608639292e-02,-2.970918438911333143e-02,1.679611863403959182e-01
4.699999999999999734e-01,1.732851511107889042e-01,3.080127018922190762e-02,3.857310549580874603e-01,-1.007974115913208291e-01,-1.850684749605561452e-01,-3.109368558171753810e-02,-7.883564365080159009e-02,1.469795036730947024e-01
-5.200000000000000178e-01,1.752461119750947094e-01,2.572900172474266167e-01,3.261244989762905888e-01,-6.775305254135398636e-01,-3.265159823954672524e-01,-1.357142309796801338e-01,-1.139633381291162845e-01,1.247737126559189669e-01
-1.510000000000000009e+00,1.783466942760201235e-01,6.771469970012117257e-02,2.629594585978466403e-01,-1.031287540171565098e+00,-3.778072318929973084e-01,-1.952099058443677315e-01,-1.266995221823783713e-01,1.068379884041756878e-01
-1.870000000000000107e+00,1.818553121354909985e-01,-2.151490010960490640e-01,3.959526297590447719e-01,-1.029709813088030890e+00,-3.184536033143288702e-01,-1.986351065080014244e-01,-1.164613867818327514e-01,9.513804687983472286e-02
-1.510000000000000009e+00,1.860707591472759992e-01,-3.035335737772479892e-01,5.352166265432373171e-01,-7.733657818089851865e-01,-1.739753210985041931e-01,-1.602741256187025232e-01,-9.054946527261982514e-02,8.799362459528414782e-02
-2.300000000000000100e-01,1.915096764068060786e-01,-3.800704155516198002e-01,2.755299898045526774e-01,-2.846751709285615384e-01,2.003690777097352771e-02,-1.108267659156498552e-01,-6.178181785145046151e-02,8.388673801133016139e-02
3.300000000000000155e-01,1.961477870763720655e-01,1.616987298107780691e-01,-3.595499752972486918e-01,2.324045793402447491e-01,1.943019363874418648e-01,-5.694958196298665482e-02,-3.767839579538832806e-02,8.368325476536231378e-02
5.799999999999999600e-01,1.992799403010401538e-01,1.717515414744929525e-01,-9.103539199358161582e-01,7.110284492011454960e-01,2.917083610006463434e-01,-6.132872625230059715e-03,-2.168828372556779599e-02,8.683301060344063294e-02
6.999999999999999556e-01,2.001845357413156723e-01,7.276279441628819011e-02,-8.531023321992886599e-01,1.057056726995577067e+00,3.073852417707960694e-01,1.798380124300343746e-02,-1.696843335428037391e-02,8.990493563854301540e-02
6.999999999999999556e-01,1.985697685763390397e-01,5.287658773652736954e-02,-2.462759742011996766e-01,1.136551158352222313e+00,2.400654762692385202e-01,1.321007001804817838e-02,-2.672773467743031969e-02,8.828359386415091103e-02
6.600000000000000311e-01,1.961133505139646127e-01,2.464101615137748169e-02,2.249778794850326169e-01,8.911810719134167780e-01,1.224137712910936537e-01,-2.427861740609328634e-02,-5.354776280325614091e-02,7.815374928510600283e-02
1.499999999999999944e-01,1.939081628972742222e-01,1.641682389825159238e-01,3.150447573259915757e-01,2.747252503153877479e-01,-4.160523800052451371e-02,-9.202810650873782805e-02,-9.220489499085841867e-02,5.983548292751632303e-02
-4.899999999999999911e-01,1.926017222700629472e-01,8.740381056766578782e-02,2.769486372867090429e-01,-4.271763346706048958e-01,-2.240450206034599878e-01,-1.646685992120316411e-01,-1.298241077501181007e-01,3.747971642707024348e-02
-1.310000000000000053e+00,1.917421125916631552e-01,7.336696879329401844e-02,2.984230021920980525e-01,-9.760722720193505397e-01,-3.902380312015000241e-01,-2.155553878694045356e-01,-1.519703287746765885e-01,1.558031886801092628e-02
-2.049999999999999822e+00,1.916078454814544862e-01,-1.084936490538912501e-02,3.829830743252725656e-01,-1.166985242950487667e+00,-4.488529322248534514e-01,-2.317698914383882758e-01,-1.518170794790122402e-01,-1.756199592937289500e-03
-1.729999999999999982e+00,1.919485175403234378e-01,-3.693172400785649234e-01,4.255263364388057745e-01,-9.240606761528793456e-01,-3.361167982437598400e-01,-2.050347852867054899e-01,-1.254220034998876632e-01,-1.091407519945405448e-02
-1.310000000000000053e+00,1.925669110657799166e-01,-1.311473670974871997e-01,2.953176485782055272e-01,-4.792238484980840818e-01,-1.340356138752400728e-01,-1.435259457722325716e-01,-8.117898465015527254e-02,-1.274788562030591821e-02
-1.499999999999999944e-01,1.932021581655727627e-01,-2.618653347947321741e-01,-1.256602077758098845e-01,5.441668299551324917e-02,8.933048636515099339e-02,-6.740739203821810577e-02,-3.387870496366918172e-02,-9.224148426998481434e-03
4.500000000000000111e-01,1.938990689307831250e-01,1.235288568297002454e-01,-6.074721836210830173e-01,5.306641404559350184e-01,2.466643770298829197e-01,6.994594813253172949e-03,6.848532577233994167e-03,-2.018940548987262218e-03
9.000000000000000222e-01,1.944531124058237748e-01,1.024695091717378326e-01,-8.041087525384498225e-01,8.892389810928819083e-01,3.199452970468742996e-01,6.871381186616695724e-02,3.628857950729547088e-02,8.307485809050486197e-03
1.020000000000000018e+00,1.938322413373738395e-01,1.264230484541326027e-01,-6.252534451865919829e-01,1.073647664742461760e+00,3.463107101404671040e-01,1.082110193783169666e-01,5.566473780414767786e-02,2.042931212644956071e-02
1.070000000000000062e+00,1.925890370016323239e-01,5.410254037844375308e-02,-1.743461200392824595e-01,9.391166488883874175e-01,3.368852559820983972e-01,1.257154489570854461e-01,6.566479859082614834e-02,3.099962452116113154e-02
1.030000000000000027e+00,1.907768327812536802e-01,3.714101615137754830e-02,2.123404704373675622e-01,5.120963984825750437e-01,2.540694805526663158e-01,9.856933012057111920e-02,5.770570670375833183e-02,3.340287002343244466e-02
6.300000000000000044e-01,1.890531066342852062e-01,1.311778579257493194e-01,3.344990904766499962e-01,-1.688237663607233818e-01,6.609840267003012915e-02,2.218089896137713513e-02,3.307800608344001192e-02,2.348761038612169269e-02
