Original Signal,Approximation,D 1,D 2,D 3,D 4,D 5,D 6,D 7
7.299999999999999822e-01,3.343296800405013425e-01,1.654950980043142783e-01,-5.474758369868301111e-01,1.055213825095793062e-01,1.600481756469153138e-01,-2.978064115766353437e-01,-1.199457592996294730e-02,-1.049124570528792988e-01
8.999999999999999667e-02,3.347488688245936483e-01,4.903810567665756182e-04,1.535737298107786586e-02,-2.397643915311608448e-02,3.368170109833679149e-02,-3.331892645692308697e-01,-3.200559639857458727e-02,-1.144699656849325342e-01
-3.099999999999999978e-01,3.338982707387283533e-01,-8.379165124598847436e-02,6.830731362629994807e-01,-2.093582332953919933e-01,-1.131636144756011098e-01,-3.585671833289257315e-01,-5.073550038702098752e-02,-1.232657762067974894e-01
7.299999999999999822e-01,3.320840823929884777e-01,-5.137306695894642283e-01,7.729260620100666390e-01,-4.226777259047339030e-01,-1.841762964154816384e-01,-3.804238519203514968e-01,-5.133948790836864728e-02,-1.289070943611610454e-01
-1.499999999999999944e-01,3.300551659913606994e-01,5.239230484541325117e-01,3.053861372867090473e-01,-6.374602177695843919e-01,-2.428279623878470128e-01,-3.750295159801884104e-01,-5.173328342620961418e-02,-1.345263723069547723e-01
6.400000000000000133e-01,3.281503226281258234e-01,-3.946234122634725283e-01,-3.056357287870685724e-01,-6.244038432995239196e-01,-2.893189730511703250e-01,-3.737286438093646579e-01,-5.232877915053113504e-02,-1.340374353942330177e-01
-5.200000000000000178e-01,3.266278390948668120e-01,5.131217782649106773e-01,-4.230603649777286424e-01,-3.542123065298213858e-01,-2.407948922244780576e-01,-3.287295749149294344e-01,-3.769133938386973193e-02,-1.280222915973444064e-01
-6.800000000000000488e-01,3.246676648370253049e-01,-1.630689666011957972e-01,-1.370119774170073246e-01,1.560205972598230628e-01,-1.176722870999558357e-01,-2.374261311894141357e-01,-5.849998548837553880e-03,-1.146138842516663536e-01
2.999999999999999889e-02,3.244003652029532336e-01,-3.886168762692250311e-01,1.680972992761694540e-01,5.762108574681490403e-01,-5.066699471745503280e-02,-1.541189759781259605e-01,3.239283051259281287e-02,-1.019933681165469674e-01
5.999999999999999778e-01,3.257808482703831721e-01,-3.179963619066003555e-02,3.411293315789245550e-01,6.659201754264730821e-01,-6.846515787215234905e-03,-7.431490273467114549e-02,5.198634207536986795e-02,-9.419579274552505876e-02
1.040000000000000036e+00,3.294801963791753607e-01,5.720671475544952811e-02,-9.170431001964124418e-02,5.881215547021600987e-01,-2.378476220724520807e-02,2.208105391309872489e-02,5.873836103754567772e-02,-9.333882197766282807e-02
1.219999999999999973e+00,3.349222948959658108e-01,1.006874768689828281e-01,-5.864617939406033820e-01,2.658061528719770639e-01,-1.467957566858986707e-01,7.531180594098627057e-02,4.527489522057695503e-02,-9.727019920695337274e-02
6.800000000000000488e-01,3.389508959886357586e-01,2.696762239271873196e-01,-4.484549882328187631e-01,1.141499269853281651e-01,-2.562844832727856903e-01,1.181724915745005489e-01,2.494611981371674947e-02,-1.019777974316558866e-01
-8.000000000000000167e-02,3.423655963271557967e-01,1.410159698893431179e-01,-8.784975027401231706e-02,1.128184617593995520e-01,-2.951118864155555799e-01,1.697810379280465798e-01,1.594633913234783096e-02,-1.084228816223067049e-01
-9.200000000000000400e-01,3.417121386724498167e-01,4.745190528383293194e-02,3.108432374107819030e-01,-4.552804463083993947e-02,-3.094101403335196010e-01,2.210070961863028760e-01,3.861314270052651487e-03,-1.154580527073368890e-01
4.000000000000000083e-02,3.384903577981302480e-01,-6.073909236273085099e-01,6.842574376589276586e-01,-1.650180171879659374e-01,-2.998278482340733242e-01,2.604334146693944030e-01,-5.590982354994611381e-03,-1.220466339424828850e-01
1.000000000000000021e-02,3.359633990858140740e-01,1.733798557336511670e-01,5.888512223554535074e-01,-4.758528737022781341e-01,-2.811755117125162018e-01,2.959311948814961069e-01,-1.839493747742826368e-02,-1.303697586510414175e-01
-6.800000000000000488e-01,3.329131187961596461e-01,3.159854790610809316e-01,-1.288080758970064910e-01,-6.463356715489256832e-01,-2.492342837038481473e-01,3.293891799620518035e-01,-2.133337791118530835e-02,-1.310068981292295542e-01
-3.099999999999999978e-01,3.310950306066661741e-01,-3.016025403784438619e-01,-5.425667621858727419e-01,-4.630363754471882309e-01,-1.106520829005538248e-01,3.731967072788201500e-01,-7.757698804514129298e-03,-1.264517676406227698e-01
-1.100000000000000006e-01,3.291393192163989401e-01,-3.894065234203758497e-02,-9.924831973940362317e-02,-9.986119590011924285e-02,8.294714204643863220e-02,4.402355455384197591e-01,1.317799415683235109e-02,-1.160704152718764759e-01
-3.099999999999999978e-01,3.278124858315958345e-01,1.521586200392824884e-01,1.110476399544921555e-01,3.912533324785067435e-01,2.922461471848530890e-01,4.771256513967038759e-01,3.330067513540099777e-02,-1.053114000062419786e-01
1.219999999999999973e+00,3.270542481458686424e-01,-5.542034467583257795e-01,-1.130368649053890007e-01,5.925875193981490208e-01,3.900203180936861469e-01,5.006187434139959258e-01,3.777008647354287985e-02,-1.016182682095476686e-01
1.510000000000000009e+00,3.295744087488068352e-01,2.651618880364060571e-01,-1.214718907765290068e-01,5.536658264992857514e-01,3.646497053455269866e-01,4.848031360377268451e-01,2.873170549282327846e-02,-1.019007122149322153e-01
1.580000000000000071e+00,3.348957770489198182e-01,1.885992723813201266e-01,-3.487038321269489982e-01,3.645139225907201297e-01,2.410874088864087827e-01,4.294562382609559692e-01,5.326881500640673339e-03,-1.030816694674409617e-01
1.219999999999999973e+00,3.390148882315397461e-01,1.669791281149711759e-01,-5.231325070519793341e-01,4.511338002017815235e-02,1.465299274360783999e-01,3.875562659860881665e-01,-2.410527723161909330e-02,-1.065841282970484694e-01
1.120000000000000107e+00,3.414961305216035470e-01,-4.944392033916156226e-02,-1.338940528383286699e-02,-7.763816723706909451e-02,1.047935834224101026e-01,3.240502067052866697e-01,-5.338491357927085956e-02,-1.115241036707670386e-01
1.100000000000000089e+00,3.410744095087198113e-01,-5.111215932167723075e-02,4.631905829489858517e-01,-2.302650555655725850e-01,3.551144682621207305e-02,2.108651709118297135e-01,-9.128772933465184591e-02,-1.142005450671463862e-01
-1.499999999999999944e-01,3.389153365144775831e-01,4.127323035880261504e-01,3.965739763932976114e-01,-5.056515059920999589e-01,1.379950783949002169e-02,1.050656803731126465e-01,-1.280042262096193761e-01,-1.187484746663384771e-01
-3.099999999999999978e-01,3.358469675007043631e-01,-2.596891108675446480e-01,2.226589822768882954e-01,-6.228234262718007619e-01,-5.199780359158813481e-02,5.625125866409508291e-03,-1.575433787891526438e-01,-1.216504116709031802e-01
-4.199999999999999845e-01,3.347977481643781283e-01,-1.168172400785650045e-01,3.459426485782054472e-01,-7.299220541541353580e-01,-9.254604666688787118e-02,-5.710687173264400451e-02,-1.832356038309168045e-01,-1.198563404537732191e-01
-6.800000000000000488e-01,3.330371733953284008e-01,4.665063509461098157e-02,3.507943950883856132e-01,-6.054266092958104917e-01,-2.800909144768079506e-02,-7.430667730528059400e-02,-1.930063496352327490e-01,-1.114039325906686639e-01
-1.499999999999999944e-01,3.304447679176845121e-01,-2.560640646055101777e-01,-2.535898384862239618e-02,-1.747775696851489036e-01,1.249522918664671967e-01,-5.286411514691383151e-02,-1.818493337288178413e-01,-9.485041003366664891e-02
-3.099999999999999978e-01,3.292773965822979876e-01,1.633493649053890662e-01,-2.434722761451521555e-01,2.396150948660522584e-01,2.171974542039232237e-01,-4.120093314006287311e-02,-1.669910940952062106e-01,-7.972996711787086466e-02
9.000000000000000222e-01,3.282193012925357367e-01,-4.047243186433545636e-01,-2.704277885326976105e-01,6.671638003670123940e-01,2.079851618714981809e-01,-4.753778521230278553e-02,-1.657154347104525804e-01,-7.040869068344260406e-02
1.449999999999999956e+00,3.297897723406509884e-01,1.000304908282620975e-01,-3.004189865887451072e-01,8.663787785104259953e-01,1.296242687457939136e-01,-6.365163838149062725e-02,-1.703094867020703285e-01,-6.450419321557818164e-02
1.590000000000000080e+00,3.325278159794433641e-01,2.004117955123373429e-01,-3.962815544100628529e-01,8.762004841535984134e-01,-7.385529315446179299e-02,-1.050895530490524032e-01,-1.898571082503938134e-01,-6.442622379135504174e-02
6.800000000000000488e-01,3.351469351397212137e-01,3.960992723813200334e-01,-4.879321895046737634e-01,7.248330346318591078e-01,-2.494165233303613505e-01,-1.174808980956955073e-01,-2.089980215191210300e-01,-6.294373712496456608e-02
4.500000000000000111e-01,3.373065660547605593e-01,-1.361426501499393704e-01,-9.815462756694670610e-02,3.215349650113770164e-01,-3.378544583157510051e-01,-1.237468278133282834e-01,-2.181078232750646162e-01,-6.044927065273281164e-02
9.699999999999999734e-01,3.373912003613503408e-01,-3.183540818529367877e-01,5.696557142797644691e-01,-6.997209404401544264e-02,-4.171918313333408679e-01,-1.374389551056204861e-01,-2.218648027421693536e-01,-5.929155856214751719e-02
1.070000000000000062e+00,3.352512361045251743e-01,7.480290418778373640e-02,6.597746561782094066e-01,-5.410352163943172865e-01,-5.051800010614549974e-01,-1.513538793696903861e-01,-2.249977688574197054e-01,-6.107492390668009530e-02
-2.200000000000000011e-01,3.324150027972108679e-01,5.131264952124585665e-01,4.139739022850452699e-02,-8.565036821682703305e-01,-5.014380695965745538e-01,-1.728171902949934280e-01,-2.355293962152457676e-01,-6.293473972476351652e-02
-9.200000000000000400e-01,3.292988892610106966e-01,-7.429491924311223960e-02,-3.031269268431160957e-01,-8.551274123719820874e-01,-3.908173089665437638e-01,-1.683299158679067431e-01,-2.301771486832504265e-01,-5.730173378560601827e-02
-6.800000000000000488e-01,3.259762913099693016e-01,-3.750047169475477227e-01,2.196798772929343668e-01,-6.595996124702424579e-01,-2.219441737145811666e-01,-1.062961762361359641e-01,-2.111088556599034494e-01,-4.856906078902176183e-02
-5.200000000000000178e-01,3.231357108100067488e-01,-5.869546181365431492e-02,6.062330280632379775e-01,-2.437398030038316621e-01,5.679551918524111676e-02,-1.481399781830586293e-02,-1.798016861801151056e-01,-3.344116551184517228e-02
-1.499999999999999944e-01,3.214900591141543473e-01,-6.439582562299422941e-02,1.275812599937746761e-01,1.296671483403630254e-01,3.152829733022341485e-01,8.140739364375859655e-02,-1.476156258728852089e-01,-1.967099679233155762e-02
9.200000000000000400e-01,3.207915823082381768e-01,-2.582707793609597680e-01,-3.920647890807221758e-01,3.968771349110232216e-01,4.542527500745999758e-01,1.198554295936166969e-01,-1.298932247548839902e-01,-1.132575457692167054e-02
1.620000000000000107e+00,3.237630676374591010e-01,6.230290418778372530e-02,-4.805851599420414288e-01,5.887898958095859614e-01,4.788178804999738691e-01,1.199316164948571184e-01,-1.310200269965850206e-01,-7.100397440386485570e-03
1.139999999999999902e+00,3.296394517084025311e-01,4.368348439664699878e-01,-5.886104327990464569e-01,6.768416034122199942e-01,4.225844850835957511e-01,9.723050426782625655e-02,-1.476400265155629332e-01,-7.266848457052277332e-03
1.360000000000000098e+00,3.348325417040288743e-01,-1.310769515458675150e-01,-5.021517449384460541e-01,6.884886323854519929e-01,3.012182533272621532e-01,7.100391792787077994e-02,-1.539650082529446795e-01,-4.731504373502615213e-03
8.000000000000000444e-01,3.383097808123629591e-01,2.023205080756887986e-01,7.877522659497049329e-02,5.318495681728754310e-01,1.268924206005690447e-01,4.990531134222120357e-02,-1.530005169096142481e-01,-2.099422118338079013e-03
-9.200000000000000400e-01,3.387229905833751276e-01,4.675223208354527538e-01,4.206156507703035508e-01,1.331523375038907719e-01,-8.813905158129797801e-03,1.405130987730895953e-02,-1.519007116865552509e-01,-1.518138247998124246e-03
-5.200000000000000178e-01,3.377020864198726491e-01,-6.178460969082651966e-01,4.806212309791665915e-01,-4.306656617464119652e-01,-1.598780372059302735e-01,-2.590193368187920786e-02,-1.453491029059348627e-01,-1.342041974387891967e-03
0.000000000000000000e+00,3.362593988410692014e-01,-2.349742261192856452e-01,7.656108181676695157e-01,-8.887746609786295604e-01,-2.855812609482963338e-01,-8.449749198666620109e-02,-1.382499892571038835e-01,1.262354874183302389e-04
-5.000000000000000278e-02,3.352444780194764329e-01,1.836778579257493382e-01,4.311200980043143893e-01,-1.008430117110366231e+00,-3.213043801290298429e-01,-1.326556511513857228e-01,-1.283150084018296611e-01,5.176399358197719680e-03
-1.499999999999999944e-01,3.339196721315547678e-01,6.923393758658798192e-02,-4.945964591458711368e-01,-7.816771015897645558e-01,-2.143069351747322049e-01,-1.405858964206672113e-01,-1.033290519172083977e-01,1.692748842999455827e-02
-2.200000000000000011e-01,3.315004827451284442e-01,-5.669872981077794805e-03,-6.121280135559340474e-01,-1.818628578301188792e-01,-2.179527136089826067e-02,-1.170955433057679906e-01,-6.353658920071383887e-02,3.470019213966366034e-02
2.999999999999999889e-01,3.305280162212206885e-01,-2.042339375865879769e-01,-1.167274941164093416e-01,4.770133358080297370e-01,1.377648995146421862e-01,-7.892015216052999937e-02,-2.649015673006932525e-02,5.213461913702616135e-02
7.299999999999999822e-01,3.313013735092990575e-01,-2.325317547305483235e-02,6.986935039808510328e-02,7.775001029959955900e-01,2.652698990108708355e-01,-4.205672022589843073e-02,2.390370964426985489e-03,6.639508505291918938e-02
1.550000000000000044e+00,3.344026263623312012e-01,-1.249519052838329314e-01,-6.589863885844307601e-02,8.504000299813238017e-01,2.913208254969487099e-01,-4.191490044438275775e-02,2.664659197249552580e-02,7.955666373814473946e-02
1.679999999999999938e+00,3.405345342504485506e-01,1.999519052838328870e-01,-2.707659467583258261e-01,5.956998165235959375e-01,2.396593893308403833e-01,-7.051883500913799785e-02,3.782529061063930054e-02,8.921507428963437736e-02
1.100000000000000089e+00,3.464958983734293119e-01,3.056088913245533778e-01,-3.673700980043143605e-01,1.469491556586814129e-01,1.721876984531598431e-01,-1.101962267276095780e-01,4.346600820608229054e-02,9.619759444838482665e-02
-3.099999999999999978e-01,3.500117867845779496e-01,3.484197804570089430e-01,-1.841353896804799883e-01,-1.091917284716806269e-01,9.821878371419220932e-02,-1.283668423951808690e-01,6.490964051891029429e-02,1.053888661616525224e-01
-4.099999999999999756e-01,3.506787708300172501e-01,-3.714230484541326538e-01,3.768764952124584178e-01,-3.469936393418010523e-01,-5.140198462154257908e-02,-1.528783041792844133e-01,8.807940395274774237e-02,1.118824466239271564e-01
3.900000000000000133e-01,3.490163878113952123e-01,-4.272290355909023063e-01,9.086287842931806136e-01,-5.479918868523998565e-01,-1.817141599301215216e-01,-1.989817971030381494e-01,1.096586708868519111e-01,1.169224099381264148e-01
3.900000000000000133e-01,3.471553444045782921e-01,1.908493649053890073e-01,6.093712309791667892e-01,-6.399561511037764605e-01,-1.983504027381907120e-01,-2.261773497697578406e-01,1.280237577054897657e-01,1.205724114424300275e-01
-1.499999999999999944e-01,3.453531596576497886e-01,2.576185102677869265e-01,-3.333917637576067072e-01,-6.343192247492241975e-01,-1.938436863897026186e-01,-2.242065340455585143e-01,1.450968941180930671e-01,1.271717106258855035e-01
2.800000000000000266e-01,3.428343198516657364e-01,-2.818477309068271319e-01,-6.120951642538980941e-01,-3.944346183538331441e-01,-1.443569517019175075e-01,-1.800020924248340037e-01,1.666734751741635046e-01,1.356995854150271352e-01
-6.800000000000000488e-01,3.400816744398384439e-01,3.859326673973660915e-01,-1.257166728052717952e-01,8.241448927461303420e-02,-1.776499322491043031e-02,-1.013067898981175052e-01,1.935433815261709545e-01,1.443861225078313937e-01
-1.499999999999999944e-01,3.371630182380631613e-01,-3.816506350946109460e-01,1.191678073518582515e-01,5.385250193981490074e-01,1.198877616566177973e-01,-2.076608200839566432e-02,2.214312878748560809e-01,1.530338911509406263e-01
1.139999999999999902e+00,3.360348492299674028e-01,-3.958892896287465879e-01,2.030792637576067650e-01,6.997588211456347018e-01,1.931047304990282931e-01,4.951047346495432433e-02,2.392143619440766644e-01,1.546689410058019465e-01
1.020000000000000018e+00,3.368284328204002587e-01,4.119791281149710604e-01,7.145794025437102182e-02,6.212754452460522714e-01,2.210232366049117159e-01,1.058523104404298643e-01,2.342744458372292005e-01,1.504579842352967989e-01
1.370000000000000107e+00,3.410219866098256336e-01,-3.148403011065703527e-02,-5.214622255712608734e-01,3.216766382095821442e-01,1.336480908915728960e-01,1.361759092501771962e-01,2.139760930953740758e-01,1.402037360592892634e-01
1.510000000000000009e+00,3.461070254443212590e-01,2.870834875401151454e-02,-5.361432821010823080e-01,2.635897904820180826e-02,-5.348402960558409913e-02,1.320819382046567181e-01,2.010769773391749005e-01,1.294064359730043856e-01
1.799999999999999933e-01,3.486417466617244276e-01,5.212306695894641795e-01,-2.670269915209677603e-02,1.371522385484777451e-02,-1.759462190763487199e-01,9.801932377112537731e-02,1.837167081300882798e-01,1.194564887914701112e-01
-4.099999999999999756e-01,3.489855829731325909e-01,-1.182003638093399728e-01,1.816717766931765232e-01,-9.026009388892436425e-02,-2.105794858329507191e-01,6.039378130088918217e-02,1.616484902095575438e-01,1.105704658037818811e-01
7.800000000000000266e-01,3.463299687940204485e-01,-6.755960043841963136e-01,5.865663536862323335e-01,-2.879847931004815287e-01,-2.103361101763489005e-01,7.318783436061099268e-03,1.476833756685426990e-01,1.016732827202689315e-01
-4.099999999999999756e-01,3.434646605378138817e-01,6.499038105676657739e-01,7.024589807051545565e-01,-4.141365795005415573e-01,-2.375499883223520237e-01,-3.576210559848622128e-02,1.370086270650354432e-01,9.450939806864633308e-02
-2.200000000000000011e-01,3.404956210614136780e-01,-2.534936490538902687e-01,-8.638784067832272484e-02,-6.517262570519792853e-01,-2.450615760475762794e-01,-4.164941508537048365e-02,1.291176586163054196e-01,9.173279050218546837e-02
-2.200000000000000011e-01,3.377124038293318753e-01,-6.139255762587049470e-02,-3.391313046840751522e-01,-5.821867552295236781e-01,-1.560536994878300443e-01,-1.123792794194783395e-02,1.402070980012999069e-01,9.811694296949730054e-02
-4.099999999999999756e-01,3.351123497760293279e-01,8.227241335952165113e-02,5.149283205460937485e-02,-9.916863111622725713e-02,1.774639048217108162e-02,7.356404278407432940e-02,1.651947075389239017e-01,1.099392752193877332e-01
2.999999999999999889e-02,3.315683621748816701e-01,-1.977627944162882179e-01,-2.881011839520884743e-02,2.688083234618598438e-01,2.152002561055408603e-01,1.600539228791179325e-01,1.740554883259268215e-01,1.216483781724915225e-01
1.340000000000000080e+00,3.295752271039434911e-01,-3.547595264191645281e-01,-9.777481809532997947e-02,5.538700738909632104e-01,3.543367154378773143e-01,1.971328238639384334e-01,1.695565621358761654e-01,1.258701844030833961e-01
1.449999999999999956e+00,3.302450996188538990e-01,3.301970958122161792e-01,-1.465600258711399484e-01,7.327176689586880620e-01,3.138919292194187194e-01,1.927124242775479224e-01,1.528167112100264624e-01,1.241783669501090870e-01
1.550000000000000044e+00,3.334887507055181444e-01,1.132226846447925706e-01,-5.447426701374886715e-01,4.951530889282068637e-01,1.390282086608693735e-01,1.604539476146396304e-01,1.204522237337689039e-01,1.175196686992836526e-01
1.540000000000000036e+00,3.368534811057516953e-01,3.848076211353312903e-02,-4.677062137317400947e-01,2.751801894504191104e-01,1.750322438088311450e-02,1.308959766111285894e-01,9.222566524097952634e-02,1.088362384127072868e-01
-3.099999999999999978e-01,3.379473764961515858e-01,6.384373843449138164e-01,4.518829386826367367e-02,1.643717965955072968e-01,-4.082564462503063263e-02,9.487919467989130995e-02,7.078390557765740221e-02,1.058757797917341259e-01
7.199999999999999734e-01,3.366213603554851219e-01,-8.151666049839538797e-01,4.191188493743754351e-01,-2.018722416450930424e-01,-1.217094075492976823e-01,2.131493343469434421e-02,4.919234092243560119e-02,9.953709367800692154e-02
7.399999999999999911e-01,3.342469460306863871e-01,8.138312373077488671e-02,7.622013348670717559e-01,-5.041886936381486661e-01,-1.515546901318876871e-01,-6.375304865907663321e-02,2.871616231568904776e-02,8.838977236238032553e-02
7.700000000000000178e-01,3.314926725832050280e-01,8.900635094610964693e-02,4.374341857408418077e-01,-6.678130924541965108e-01,-1.705552749360045306e-01,-1.143846279886258643e-01,1.688930136702171403e-02,8.062030153573651603e-02
7.900000000000000355e-01,3.278234974304526927e-01,2.500000000000002220e-03,-3.688701211353315745e-01,-8.082980802036570100e-01,-2.243804137647173458e-01,-1.230913542823627860e-01,1.652448914244042388e-02,7.580062286668520777e-02
8.100000000000000533e-01,3.242666586003850604e-01,9.150635094610781728e-04,-3.822887223554535252e-01,-5.419923021171283439e-01,-1.171000730146718460e-01,-9.335314472310141110e-02,2.422196609004106937e-02,7.445240685406184777e-02
-9.200000000000000400e-01,3.196784017363200614e-01,5.976361141556918444e-01,-1.039827352186837861e-01,3.357972331970232593e-02,7.887467073983578381e-02,-6.232473056770271302e-03,4.355746554863357267e-02,7.892606910200941628e-02
2.999999999999999889e-02,3.157264222105799489e-01,-7.551009063798819199e-01,6.467622392718741509e-02,3.424607389773098864e-01,2.272045778380407111e-01,7.212502146001364967e-02,6.429561129865146718e-02,8.329113544386276824e-02
2.999999999999999889e-01,3.133831003213319311e-01,-1.301270189221933118e-02,5.049850705614402635e-01,5.399271632353943584e-01,3.078145275223375110e-01,9.321048832009976026e-02,6.108816049508528079e-02,8.066145373110164551e-02
1.899999999999999911e+00,3.137372316249968929e-01,-3.919791281149712092e-01,3.455776528900620925e-01,5.080062189250942328e-01,3.016548946625019489e-01,9.528169401746675038e-02,3.967197273340156150e-02,7.318328038089833010e-02
1.219999999999999973e+00,3.165473332231976689e-01,6.569310333988040984e-01,-5.170439634577277399e-01,1.685899492296421553e-01,1.342333614566025290e-01,5.607082977320926309e-02,2.722463789117501864e-03,5.945536449228025488e-02
5.699999999999999512e-01,3.191693569133152719e-01,1.983892896287466900e-01,-8.817073004445581397e-01,1.587373472055683132e-01,-2.016180058615335557e-02,-1.251247684790088299e-02,-3.195997088485733051e-02,4.569185428479732858e-02
4.099999999999999756e-01,3.209947119725168330e-01,-1.700833024919770065e-01,-3.032282648536558933e-01,2.398379934727543072e-01,-1.032443850807049091e-01,-3.793357374899039569e-02,-5.576684201794729345e-02,3.722981149812989998e-02
-3.099999999999999978e-01,3.217562106168230240e-01,1.464054445662276716e-01,5.316577105159325800e-01,1.887851971926348960e-01,-2.195736363321873497e-01,-6.434144557156148969e-02,-7.321307231055021458e-02,2.752126435397966864e-02
2.800000000000000266e-01,3.217021045530070178e-01,-3.961297632095822085e-01,6.849132444627611394e-01,1.341570496510179344e-01,-2.790348953727417314e-01,-1.031820416436611543e-01,-8.461916935761754077e-02,2.055192813825643117e-02
-9.200000000000000400e-01,3.222101925917421061e-01,4.914230484541325938e-01,2.939325980043142605e-01,-2.285248007470670195e-01,-3.407733069246731139e-01,-1.312621284393160059e-01,-1.010281321439316371e-01,1.400582469210956416e-02
-5.000000000000000278e-02,3.225766998118822504e-01,-5.431217782649105930e-01,-1.790181433149790058e-02,-5.426643071734761348e-01,-3.926609040879064927e-01,-1.417135641165352400e-01,-1.111004321741139445e-01,7.790936213880966799e-03
-1.100000000000000006e-01,3.225270270179075305e-01,1.281827599214349633e-01,-5.654242198323498197e-02,-5.207860459414405119e-01,-3.320857939273819115e-01,-1.006289139522272003e-01,-9.626833135557436028e-02,8.305143358930816566e-03
-9.200000000000000400e-01,3.221859440521446238e-01,3.412306695894642417e-01,-1.412824176713782243e-01,-2.480483490461087015e-01,-1.367242081038024526e-01,-9.338418952282712127e-03,-7.062920502834690861e-02,1.712923664869306362e-02
2.600000000000000089e-01,3.211397735368770601e-01,-6.109678751731759672e-01,-2.691141324268278012e-01,2.339787870437149420e-01,5.005574484959757209e-02,6.242784106517673681e-02,-5.216208913840184036e-02,2.621494754744674305e-02
1.040000000000000036e+00,3.228716472636851686e-01,-4.549509800431433826e-02,3.299682452694516210e-02,5.012897089080285973e-01,2.205043872101226654e-01,9.455353551919648547e-02,-3.840541088215126964e-02,3.021696955589969757e-02
1.399999999999999911e+00,3.275324693667975851e-01,1.800352077758099467e-01,-4.371832993485091912e-02,6.150614873694060236e-01,2.742679030063803203e-01,1.007478419839996919e-01,-3.625396086947860197e-02,3.337922317833477703e-02
1.260000000000000009e+00,3.345015214372591972e-01,2.091858428704207462e-01,-6.014742492503027949e-01,4.301431472443137949e-01,2.029216437454516297e-01,5.051398236843401834e-02,-5.443705557361275260e-02,2.946641460564949910e-02
1.000000000000000000e+00,3.404231308447991933e-01,8.673393758658787256e-02,-4.334461862888662198e-01,1.586788001809575632e-01,1.521399597284895933e-01,1.191444119274304159e-02,-7.602459558153212837e-02,2.434651556577852038e-02
3.800000000000000044e-01,3.447225635499387986e-01,1.339230484541326094e-01,1.454975721331742688e-01,4.064385928293171024e-02,1.695457427062737610e-01,-1.235454645408307073e-03,-8.367682548009686139e-02,2.114485709048180562e-02
-3.099999999999999978e-01,3.472140337813655608e-01,5.684773090682715413e-02,4.273423972804836213e-01,-3.074217988418601610e-01,1.706094246028604933e-01,-4.055887205659483574e-02,-9.199323626148434019e-02,1.404271491494546442e-02
-2.000000000000000042e-02,3.474182186952977092e-01,-3.282707793609597191e-01,5.493055323750948293e-01,-5.050819786862321692e-01,1.611491884887732429e-01,-8.822478618743517798e-02,-9.795405456633091146e-02,5.412302406274493993e-03
2.800000000000000266e-01,3.490210170048454463e-01,-9.309128743664857319e-02,4.915700070519791742e-01,-6.875513298701843024e-01,1.261415946954792533e-01,-1.075307281406649995e-01,-8.642539614157929151e-02,-3.082500126802167895e-03
-4.099999999999999756e-01,3.510946577167675664e-01,3.371762239271874351e-01,3.152202799089842689e-02,-7.801746515742555843e-01,3.753377974615224044e-02,-1.443351471434343447e-01,-7.171010382389947369e-02,-6.569578881889803768e-03
1.400000000000000133e-01,3.526615372844765783e-01,-3.328765877365273962e-01,-3.705624074759309439e-01,-4.528752427644328615e-01,9.856254841666123312e-02,-1.337989027546056253e-01,-5.042569966547766347e-02,-2.543709896357854161e-03
8.999999999999999667e-02,3.540980033531151427e-01,9.143593539448979790e-02,-1.813012007961702643e-01,-1.790776550772260611e-02,1.951665009500004044e-01,-6.845929128838701416e-02,-1.764318637072923024e-02,5.686407928009895585e-03
2.600000000000000089e-01,3.557692562744843023e-01,-2.022758664047833582e-02,-1.784975027401222714e-02,4.589903212645558561e-01,2.994098725012138695e-01,-2.888951359057045920e-02,1.118303404951234703e-02,1.209942308064501648e-02
7.600000000000000089e-01,3.579312792665809151e-01,-1.328284930203603442e-01,-1.452824408023954961e-01,7.073791080161738742e-01,3.069917377982349094e-01,-7.295223073981615958e-03,3.269029715636134759e-02,1.381085996670108895e-02
1.370000000000000107e+00,3.631423940093119196e-01,-6.776279441628829669e-02,-1.061133385585642103e-01,6.727496338330588577e-01,2.063671756889078335e-01,-4.314497265991534825e-03,3.961519075861996697e-02,1.039022589782515049e-02
1.439999999999999947e+00,3.699087453661084046e-01,1.743477309068272030e-01,-1.456437831247919257e-01,4.697810784820380392e-01,2.252501103913101543e-02,-4.894690117425720688e-02,3.152069874892388102e-02,2.071777479375536135e-03
1.479999999999999982e+00,3.768402652076017767e-01,5.965862003928246171e-02,-2.876622040119778956e-01,1.340455541412564344e-01,-1.287138487410646459e-01,-7.722296008782233989e-02,1.373033545475038641e-02,-8.072251373640260130e-03
-9.200000000000000400e-01,3.820977038106345702e-01,8.360206868368907918e-01,-1.899546953882644273e-01,-4.696440390856568281e-02,-1.955215517894783039e-01,-7.481548553010722302e-02,-1.074373666702890806e-02,-1.883957031753072386e-02
8.900000000000000133e-01,3.856426818941551815e-01,-1.214466241174613881e+00,2.760904704373676188e-01,-2.257221451064704565e-01,-3.085983168971430102e-01,-1.003358951933406296e-01,-2.910829909652429270e-02,-3.418927323145731778e-02
-6.800000000000000488e-01,3.874337955892704355e-01,7.690497287147288752e-01,8.074240889049160153e-01,-4.604938214429377119e-01,-3.292876033463199015e-01,-1.087743489352791804e-01,-4.365063187250958765e-02,-5.185876659772073460e-02
